pitch,bars,start,duration,string,position,finger,bowing,harmonic
77,196,1,1,3,5,1,2,
89,196,1,1,4,5,4,2,
74,196,2,1,3,3,1,2,
86,196,2,1,4,3,4,2,
79,197,0,1,3,6,1,1,
91,197,0,1,4,6,4,1,
79,197,1,0.5,3,6,1,2,
91,197,1,0.5,4,6,4,2,
78,197,1.5,0.5,3,5,1,2,
90,197,1.5,0.5,4,5,4,2,
79,197,2,0.5,3,6,1,1,
91,197,2,0.5,4,6,4,1,
81,197,2.5,0.5,3,7,1,2,
93,197,2.5,0.5,4,7,4,2,
82,198,0,1,3,8,1,1,
94,198,0,1,4,8,4,1,
81,198,1,1.5,3,7,1,2,
93,198,1,1.5,4,7,4,2,
79,198,2.5,0.5,3,6,1,2,
91,198,2.5,0.5,4,6,4,2,
79,199,0,1,3,6,1,1,
91,199,0,1,4,6,4,1,
79,199,1,0.5,3,6,1,2,
91,199,1,0.5,4,6,3,2,
78,199,1.5,0.5,3,5,1,2,
90,199,1.5,0.5,4,5,3,2,
79,199,2,0.5,3,6,1,1,
91,199,2,0.5,4,6,3,1,
81,199,2.5,0.5,3,7,1,2,
93,199,2.5,0.5,4,7,3,2,
83,200,0,1,3,8,1,1,
95,200,0,1,4,8,3,1,
83,200,1,0.5,3,8,1,2,
95,200,1,0.5,4,8,3,2,
84,200,1.5,0.5,3,9,1,2,
96,200,1.5,0.5,4,9,3,2,
86,200,2,0.5,3,10,1,1,
98,200,2,0.5,4,10,3,1,
83,200,2.5,0.5,3,8,1,2,
95,200,2.5,0.5,4,8,3,2,
84,201,0,1,3,9,1,1,
96,201,0,1,4,9,3,1,
82,201,1,0.5,3,8,1,2,
94,201,1,0.5,4,8,3,2,
80,201,1.5,0.5,3,7,1,1,
92,201,1.5,0.5,4,7,3,1,
79,201,2,1,3,6,1,2,
91,201,2,1,4,6,3,2,
62,202,0,0.072917,2,1,0,1,
79,202,0.064583,0.072917,3,6,1,1,
79,202,0.129167,0.375,3,6,1,1,
91,202,0.129167,0.5,4,6,3,1,
86,202,0.625,0.125,4,4,3,1,
85,202,0.75,0.125,4,4,2,2,
86,202,0.875,0.125,4,4,3,1,
87,202,1,0.125,4,4,4,2,
86,202,1.125,0.125,4,4,3,2,
81,202,1.25,0.125,4,3,1,1,
82,202,1.375,0.125,4,3,2,2,
84,202,1.5,0.125,4,3,3,1,
82,202,1.625,0.125,4,3,2,1,
78,202,1.75,0.125,4,1,1,2,
79,202,1.875,0.125,4,1,2,1,
81,202,2,0.125,4,1,3,2,
79,202,2.125,0.125,4,1,2,2,
73,202,2.25,0.125,3,1,2,1,
74,202,2.375,0.125,3,1,3,2,
69,202,2.5,0.125,3,1,0,1,
70,202,2.625,0.125,3,1,1,1,
66,202,2.75,0.125,2,1,2,2,
67,202,2.875,0.125,2,1,3,2,
61,203,0,0.125,1,1,4,1,
62,203,0.125,0.125,2,1,0,1,
66,203,0.25,0.125,2,1,2,2,
67,203,0.375,0.125,2,1,3,1,
69,203,0.5,0.125,3,1,0,2,
70,203,0.625,0.125,3,1,1,1,
73,203,0.75,0.125,3,1,2,2,
74,203,0.875,0.125,3,1,3,1,
78,203,1,0.125,4,1,1,2,
79,203,1.125,0.125,4,1,2,1,
84,203,1.25,1,4,3,3,2,
82,203,2.25,0.75,3,3,2,2,
78,204,0,0.0625,3,3,3,1,
81,204,0,0.0625,4,3,1,1,
79,204,0.061458,0.0625,3,3,4,1,
82,204,0.061458,0.0625,4,3,2,1,
78,204,0.123958,0.0625,3,3,3,1,
81,204,0.123958,0.0625,4,3,1,1,
79,204,0.1875,0.0625,3,3,4,1,
82,204,0.1875,0.0625,4,3,2,1,
78,204,0.248958,0.0625,3,3,3,1,
81,204,0.248958,0.0625,4,3,1,1,
79,204,0.311458,0.0625,3,3,4,1,
82,204,0.311458,0.0625,4,3,2,1,
78,204,0.375,0.0625,3,3,3,1,
81,204,0.375,0.0625,4,3,1,1,
79,204,0.436458,0.0625,3,3,4,1,
82,204,0.436458,0.0625,4,3,2,1,
78,204,0.498958,0.0625,3,3,3,1,
81,204,0.498958,0.0625,4,3,1,1,
79,204,0.5625,0.0625,3,3,4,1,
82,204,0.5625,0.0625,4,3,2,1,
78,204,0.623958,0.0625,3,3,3,1,
81,204,0.623958,0.0625,4,3,1,1,
79,204,0.686458,0.0625,3,3,4,1,
82,204,0.686458,0.0625,4,3,2,1,
78,204,0.75,0.0625,3,3,3,1,
81,204,0.75,0.0625,4,3,1,1,
79,204,0.811458,0.0625,3,3,4,1,
82,204,0.811458,0.0625,4,3,2,1,
78,204,0.873958,0.0625,3,3,3,1,
81,204,0.873958,0.0625,4,3,1,1,
79,204,0.9375,0.0625,3,3,4,1,
82,204,0.9375,0.0625,4,3,2,1,
78,204,0.998958,0.0625,3,3,3,1,
81,204,0.998958,0.0625,4,3,1,1,
79,204,1.061458,0.0625,3,3,4,1,
82,204,1.061458,0.0625,4,3,2,1,
78,204,1.125,0.0625,3,3,3,1,
81,204,1.125,0.0625,4,3,1,1,
79,204,1.186458,0.0625,3,3,4,1,
82,204,1.186458,0.0625,4,3,2,1,
78,204,1.248958,0.0625,3,3,3,1,
81,204,1.248958,0.0625,4,3,1,1,
79,204,1.3125,0.0625,3,3,4,1,
82,204,1.3125,0.0625,4,3,2,1,
78,204,1.373958,0.0625,3,3,3,1,
81,204,1.373958,0.0625,4,3,1,1,
79,204,1.436458,0.0625,3,3,4,1,
82,204,1.436458,0.0625,4,3,2,1,
78,204,1.5,0.0625,3,3,3,2,
81,204,1.5,0.0625,4,3,1,2,
79,204,1.561458,0.0625,3,3,4,2,
82,204,1.561458,0.0625,4,3,2,2,
78,204,1.623958,0.0625,3,3,3,2,
81,204,1.623958,0.0625,4,3,1,2,
79,204,1.6875,0.0625,3,3,4,2,
82,204,1.6875,0.0625,4,3,2,2,
78,204,1.748958,0.0625,3,3,3,2,
81,204,1.748958,0.0625,4,3,1,2,
79,204,1.811458,0.0625,3,3,4,2,
82,204,1.811458,0.0625,4,3,2,2,
78,204,1.875,0.0625,3,3,3,2,
81,204,1.875,0.0625,4,3,1,2,
79,204,1.936458,0.0625,3,3,4,2,
82,204,1.936458,0.0625,4,3,2,2,
78,204,1.998958,0.0625,3,3,3,2,
81,204,1.998958,0.0625,4,3,1,2,
79,204,2.0625,0.0625,3,3,4,2,
82,204,2.0625,0.0625,4,3,2,2,
78,204,2.123958,0.0625,3,3,3,2,
81,204,2.123958,0.0625,4,3,1,2,
79,204,2.186458,0.0625,3,3,4,2,
82,204,2.186458,0.0625,4,3,2,2,
78,204,2.25,0.0625,3,3,3,2,
81,204,2.25,0.0625,4,3,1,2,
79,204,2.311458,0.0625,3,3,4,2,
82,204,2.311458,0.0625,4,3,2,2,
78,204,2.373958,0.0625,3,3,3,2,
81,204,2.373958,0.0625,4,3,1,2,
79,204,2.4375,0.0625,3,3,4,2,
82,204,2.4375,0.0625,4,3,2,2,
78,204,2.498958,0.0625,3,3,3,2,
81,204,2.498958,0.0625,4,3,1,2,
79,204,2.561458,0.0625,3,3,4,2,
82,204,2.561458,0.0625,4,3,2,2,
78,204,2.625,0.0625,3,3,3,2,
81,204,2.625,0.0625,4,3,1,2,
79,204,2.686458,0.0625,3,3,4,2,
82,204,2.686458,0.0625,4,3,2,2,
78,204,2.748958,0.0625,3,3,3,2,
81,204,2.748958,0.0625,4,3,1,2,
79,204,2.8125,0.0625,3,3,4,2,
82,204,2.8125,0.0625,4,3,2,2,
78,204,2.873958,0.0625,3,3,3,2,
81,204,2.873958,0.0625,4,3,1,2,
79,204,2.936458,0.0625,3,3,4,2,
82,204,2.936458,0.0625,4,3,2,2,
79,205,0,0.25,4,2,1,1,
82,205,0.25,0.25,4,2,3,2,
81,205,0.5,1.5,4,2,2,1,
79,205,2,1,4,1,2,2,
55,206,0,3,1,1,0,1,
62,206,0,3,2,1,0,1,
70,206,0,3,3,1,1,1,
79,206,0,3,4,1,2,1,
